f1,f1v,f2,f3,f4,l1,l2,l3,n1,n2,n3,n4,t1,lsc,density,clsCoef,hubs,t2,t3,t4,c1,c2,target
0.16968115967227881,0.08866223023114357,0.09585217055687026,0.18571428571428572,0.14285714285714285,0.07214315006257876,0.07142857142857142,0.04285714285714286,0.03571428571428571,0.3438807155721569,0.08571428571428574,0.014285714285714285,0.17142857142857143,0.7795918367346939,0.874120082815735,0.39676839033981914,0.7770772398901172,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7428571428571429, 0.5, 0.7, 0.5285714285714286, 0.7428571428571429, 0.5, 0.7428571428571429, 0.7285714285714285, 0.7285714285714285, 0.7285714285714285, 0.4857142857142857, 0.7285714285714285, 0.7142857142857143, 0.7285714285714285, 0.7428571428571429, 0.5, 0.7285714285714285, 0.7285714285714285, 0.2714285714285714, 0.5285714285714286, 0.7428571428571429, 0.7285714285714285, 0.7285714285714285, 0.7285714285714285, 0.7285714285714285, 0.7285714285714285, 0.5, 0.7285714285714285, 0.7285714285714285, 0.7428571428571429]"
0.1893114720289627,0.1041451857067064,0.15000470220511408,0.2714285714285714,0.22857142857142856,0.10901588392587563,0.1,0.08571428571428572,0.09285714285714286,0.34924499214974225,0.17142857142857137,0.014285714285714285,0.24285714285714285,0.8487755102040816,0.8745341614906832,0.4457971696837244,0.7685894774785932,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7285714285714285, 0.5, 0.7714285714285715, 0.5142857142857142, 0.7285714285714285, 0.5, 0.7428571428571429, 0.6857142857142857, 0.6857142857142857, 0.6857142857142857, 0.5285714285714286, 0.7285714285714285, 0.6857142857142857, 0.6857142857142857, 0.7428571428571429, 0.6, 0.7, 0.7, 0.3, 0.4857142857142857, 0.7285714285714285, 0.6857142857142857, 0.6857142857142857, 0.6857142857142857, 0.6857142857142857, 0.7, 0.4285714285714285, 0.6857142857142857, 0.7, 0.7285714285714285]"
0.20135782592043558,0.11182184323642601,0.1492551440273697,0.3,0.2571428571428571,0.09798376237277721,0.08571428571428572,0.05714285714285714,0.08571428571428572,0.35281118998281535,0.15714285714285714,0.04285714285714286,0.3,0.8453061224489796,0.8757763975155279,0.3987095141086737,0.7606936004248985,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7714285714285715, 0.5, 0.7428571428571429, 0.5428571428571428, 0.7714285714285715, 0.5, 0.7714285714285715, 0.7, 0.7, 0.7, 0.5714285714285714, 0.7571428571428571, 0.7, 0.7, 0.7142857142857143, 0.5857142857142857, 0.7, 0.7428571428571429, 0.3, 0.4428571428571428, 0.7714285714285715, 0.7, 0.7, 0.7285714285714285, 0.7, 0.7, 0.4285714285714285, 0.7, 0.7, 0.7714285714285715]"
0.17948132500564595,0.09668877568971601,0.1271011277305172,0.2714285714285714,0.18571428571428572,0.06210146689040991,0.04285714285714286,0.02857142857142857,0.05714285714285714,0.33988482163686434,0.12857142857142856,0.05714285714285714,0.18571428571428572,0.836938775510204,0.865424430641822,0.3497041682579054,0.7606857788688643,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7, 0.7, 0.6428571428571429, 0.5, 0.7, 0.7, 0.7428571428571429, 0.7285714285714285, 0.7285714285714285, 0.7285714285714285, 0.4857142857142857, 0.7142857142857143, 0.7, 0.7, 0.7142857142857143, 0.5, 0.7, 0.7142857142857143, 0.3, 0.5, 0.7, 0.7, 0.7, 0.7, 0.7142857142857143, 0.7, 0.4857142857142857, 0.7142857142857143, 0.7142857142857143, 0.7]"
0.18805637941739423,0.1002064440371211,0.1347578326627707,0.2571428571428571,0.2,0.0877192991222426,0.07142857142857142,0.04285714285714286,0.07857142857142857,0.33975052921374743,0.12857142857142856,0.02857142857142857,0.22857142857142856,0.833469387755102,0.8571428571428572,0.42168403626939666,0.7581132399353057,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7285714285714285, 0.5, 0.6857142857142857, 0.4571428571428571, 0.7285714285714285, 0.5, 0.7571428571428571, 0.7285714285714285, 0.7285714285714285, 0.7285714285714285, 0.5285714285714286, 0.7142857142857143, 0.7142857142857143, 0.7285714285714285, 0.7571428571428571, 0.5, 0.7285714285714285, 0.7142857142857143, 0.2714285714285714, 0.4857142857142857, 0.7428571428571429, 0.7285714285714285, 0.7285714285714285, 0.7142857142857143, 0.7285714285714285, 0.7285714285714285, 0.4571428571428571, 0.7285714285714285, 0.7285714285714285, 0.7285714285714285]"
0.20905590715063901,0.11670006125495547,0.15203377230194717,0.2714285714285714,0.22857142857142856,0.11170235352535038,0.1,0.05714285714285714,0.09285714285714286,0.35246412299568314,0.1428571428571429,0.05714285714285714,0.2714285714285714,0.8475510204081633,0.8757763975155279,0.43049652936870986,0.779283761407904,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7285714285714285, 0.5, 0.7428571428571429, 0.5714285714285714, 0.7285714285714285, 0.5, 0.7285714285714285, 0.7, 0.7, 0.7142857142857143, 0.6, 0.7571428571428571, 0.6857142857142857, 0.7, 0.7714285714285715, 0.5857142857142857, 0.7142857142857143, 0.7428571428571429, 0.2857142857142857, 0.4571428571428571, 0.7571428571428571, 0.7, 0.7, 0.6857142857142857, 0.7142857142857143, 0.7142857142857143, 0.4142857142857143, 0.7, 0.7142857142857143, 0.7285714285714285]"
0.2116576538821803,0.11779503800792747,0.14806976702102384,0.2857142857142857,0.2571428571428571,0.09701974350070149,0.08571428571428572,0.1,0.07142857142857142,0.35839194786261697,0.15714285714285714,0.05714285714285714,0.2714285714285714,0.8626530612244898,0.9002070393374741,0.47411215768358606,0.7721210590054437,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.6714285714285714, 0.5, 0.7, 0.4428571428571428, 0.6714285714285714, 0.5, 0.7, 0.6857142857142857, 0.6857142857142857, 0.6857142857142857, 0.5, 0.7, 0.6714285714285714, 0.6857142857142857, 0.6857142857142857, 0.5, 0.6857142857142857, 0.6714285714285714, 0.3142857142857143, 0.5142857142857142, 0.7, 0.6857142857142857, 0.6857142857142857, 0.7, 0.6857142857142857, 0.6857142857142857, 0.5, 0.6857142857142857, 0.6857142857142857, 0.6857142857142857]"
0.1865692315957111,0.09922386633767243,0.10580268841127255,0.2571428571428571,0.2,0.0818784384476842,0.07142857142857142,0.05714285714285714,0.07142857142857142,0.3488090570824613,0.1428571428571429,0.014285714285714285,0.24285714285714285,0.8206122448979591,0.8761904761904762,0.3992761696753293,0.7885925121570742,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7571428571428571, 0.5, 0.7285714285714285, 0.4714285714285714, 0.7571428571428571, 0.5, 0.7857142857142857, 0.7571428571428571, 0.7571428571428571, 0.7571428571428571, 0.5142857142857142, 0.7714285714285715, 0.7571428571428571, 0.7571428571428571, 0.7571428571428571, 0.5, 0.7571428571428571, 0.7571428571428571, 0.2428571428571428, 0.5142857142857142, 0.7714285714285715, 0.7571428571428571, 0.7571428571428571, 0.7714285714285715, 0.7571428571428571, 0.7571428571428571, 0.4857142857142857, 0.7571428571428571, 0.7571428571428571, 0.7571428571428571]"
0.16883220523537085,0.09157586761236687,0.05758926852135246,0.12857142857142856,0.1,0.06298079634555843,0.05714285714285714,0.0,0.03571428571428571,0.3351261243355743,0.0714285714285714,0.014285714285714285,0.15714285714285714,0.7726530612244897,0.8877846790890269,0.3846542673013261,0.7933547193230558,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7571428571428571, 0.5, 0.7285714285714285, 0.5285714285714286, 0.7571428571428571, 0.5, 0.7428571428571429, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.5428571428571428, 0.7571428571428571, 0.7, 0.7142857142857143, 0.7428571428571429, 0.5, 0.7142857142857143, 0.7428571428571429, 0.2857142857142857, 0.4714285714285714, 0.7571428571428571, 0.7142857142857143, 0.7142857142857143, 0.7, 0.7142857142857143, 0.7142857142857143, 0.5142857142857142, 0.7142857142857143, 0.7142857142857143, 0.7285714285714285]"
0.1773871061060443,0.09702483046094212,0.1536666795443013,0.2714285714285714,0.22857142857142856,0.06734242184027156,0.05714285714285714,0.04285714285714286,0.07142857142857142,0.3425704125435582,0.15714285714285714,0.02857142857142857,0.18571428571428572,0.826734693877551,0.8873706004140787,0.419823178688725,0.7947734035107948,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7571428571428571, 0.5, 0.7285714285714285, 0.5, 0.7571428571428571, 0.5, 0.7571428571428571, 0.7, 0.7, 0.7142857142857143, 0.5, 0.7857142857142857, 0.7, 0.7, 0.7571428571428571, 0.6428571428571429, 0.7571428571428571, 0.7571428571428571, 0.2857142857142857, 0.5, 0.7857142857142857, 0.7, 0.7, 0.7, 0.7142857142857143, 0.7142857142857143, 0.4714285714285714, 0.7, 0.7428571428571429, 0.7571428571428571]"
0.2355192112226142,0.12582270234699733,0.13629576897264922,0.34285714285714286,0.2714285714285714,0.13185861091689038,0.12857142857142856,0.07142857142857142,0.1,0.37176668911403443,0.19999999999999996,0.1,0.3142857142857143,0.8726530612244898,0.8815734989648033,0.4442141028905735,0.7537001440057196,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.6714285714285714, 0.5, 0.6857142857142857, 0.5142857142857142, 0.6714285714285714, 0.5, 0.6714285714285714, 0.6714285714285714, 0.6714285714285714, 0.6714285714285714, 0.5428571428571428, 0.6857142857142857, 0.6571428571428571, 0.6714285714285714, 0.6857142857142857, 0.5, 0.6714285714285714, 0.6714285714285714, 0.3285714285714285, 0.5571428571428572, 0.6857142857142857, 0.6714285714285714, 0.6714285714285714, 0.6857142857142857, 0.6714285714285714, 0.6714285714285714, 0.5285714285714286, 0.6714285714285714, 0.6714285714285714, 0.6714285714285714]"
0.20850119111409934,0.11637967359910785,0.21674145832896363,0.3,0.2571428571428571,0.11271522424586344,0.1,0.014285714285714285,0.07857142857142857,0.3431211011597459,0.1428571428571429,0.05714285714285714,0.24285714285714285,0.8324489795918367,0.8865424430641822,0.42734365541088226,0.766941088679088,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.6857142857142857, 0.5714285714285714, 0.6857142857142857, 0.4571428571428571, 0.6857142857142857, 0.5714285714285714, 0.7142857142857143, 0.7142857142857143, 0.6714285714285714, 0.6857142857142857, 0.4571428571428571, 0.7, 0.6714285714285714, 0.6714285714285714, 0.7285714285714285, 0.5, 0.7285714285714285, 0.7, 0.3285714285714285, 0.5, 0.7, 0.6571428571428571, 0.6714285714285714, 0.6571428571428571, 0.6857142857142857, 0.7285714285714285, 0.5, 0.6714285714285714, 0.7, 0.6857142857142857]"
0.16905681094068506,0.0920541865799125,0.15077251722766338,0.2857142857142857,0.24285714285714285,0.05542431570970783,0.04285714285714286,0.04285714285714286,0.05,0.32921174738347303,0.12857142857142856,0.0,0.15714285714285714,0.8069387755102041,0.8807453416149068,0.40995504728698007,0.7613678770381919,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7428571428571429, 0.5, 0.7285714285714285, 0.5285714285714286, 0.7428571428571429, 0.5, 0.7428571428571429, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.5285714285714286, 0.7428571428571429, 0.7142857142857143, 0.7142857142857143, 0.7571428571428571, 0.5, 0.7571428571428571, 0.7142857142857143, 0.2857142857142857, 0.4857142857142857, 0.7428571428571429, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.4857142857142857, 0.7142857142857143, 0.7142857142857143, 0.7285714285714285]"
0.20318029482409916,0.11305286319093034,0.15630621152282287,0.3,0.2571428571428571,0.08392599296992188,0.07142857142857142,0.04285714285714286,0.08571428571428572,0.34573283926121917,0.15714285714285714,0.08571428571428572,0.22857142857142856,0.8206122448979591,0.8894409937888199,0.3866982224125082,0.7625745190432627,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.6857142857142857, 0.5857142857142857, 0.6714285714285714, 0.5428571428571428, 0.6857142857142857, 0.5857142857142857, 0.6857142857142857, 0.7, 0.6714285714285714, 0.6857142857142857, 0.5428571428571428, 0.6857142857142857, 0.6714285714285714, 0.6714285714285714, 0.7, 0.5, 0.7142857142857143, 0.6714285714285714, 0.3285714285714285, 0.4857142857142857, 0.6714285714285714, 0.6571428571428571, 0.6714285714285714, 0.6571428571428571, 0.6857142857142857, 0.7142857142857143, 0.4714285714285714, 0.6714285714285714, 0.6857142857142857, 0.6571428571428571]"
0.1941060856259678,0.10473132809715567,0.1492551440273697,0.2714285714285714,0.2,0.08650637756111429,0.07142857142857142,0.014285714285714285,0.07142857142857142,0.35207308363866785,0.1428571428571429,0.02857142857142857,0.17142857142857143,0.8238775510204082,0.8873706004140787,0.4086322374612954,0.7960134881051604,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7142857142857143, 0.5, 0.7428571428571429, 0.5428571428571428, 0.7142857142857143, 0.5, 0.7285714285714285, 0.7, 0.7, 0.7, 0.5142857142857142, 0.7142857142857143, 0.6857142857142857, 0.7, 0.7142857142857143, 0.5, 0.7, 0.7, 0.3, 0.4714285714285714, 0.7428571428571429, 0.7, 0.7, 0.7, 0.7, 0.7, 0.4285714285714285, 0.7, 0.7142857142857143, 0.7]"
0.17633957852298415,0.0950871752763113,0.12189655375665552,0.22857142857142856,0.17142857142857143,0.07005209443062263,0.05714285714285714,0.0,0.05714285714285714,0.34223562795493145,0.11428571428571432,0.07142857142857142,0.14285714285714285,0.8073469387755102,0.8906832298136647,0.41352472923901495,0.7780671552581742,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7, 0.5, 0.6857142857142857, 0.5, 0.7, 0.5, 0.7428571428571429, 0.7, 0.7, 0.7, 0.4428571428571428, 0.7142857142857143, 0.7, 0.7, 0.7285714285714285, 0.5, 0.7285714285714285, 0.7, 0.3, 0.5428571428571428, 0.7142857142857143, 0.7, 0.7, 0.6857142857142857, 0.7, 0.7285714285714285, 0.5285714285714286, 0.7, 0.7, 0.7142857142857143]"
0.20893363617920116,0.10899931292010834,0.171422836175433,0.3142857142857143,0.22857142857142856,0.08986927698532829,0.08571428571428572,0.04285714285714286,0.05714285714285714,0.35031550879458906,0.11428571428571432,0.04285714285714286,0.22857142857142856,0.8253061224489796,0.8960662525879917,0.4226330905322503,0.807273911387214,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.6857142857142857, 0.5, 0.6857142857142857, 0.4857142857142857, 0.6857142857142857, 0.5, 0.7285714285714285, 0.6857142857142857, 0.6714285714285714, 0.6857142857142857, 0.5142857142857142, 0.6857142857142857, 0.6714285714285714, 0.6714285714285714, 0.7142857142857143, 0.5, 0.7142857142857143, 0.6714285714285714, 0.3142857142857143, 0.4857142857142857, 0.7142857142857143, 0.6714285714285714, 0.6857142857142857, 0.6714285714285714, 0.6857142857142857, 0.7142857142857143, 0.4571428571428571, 0.6857142857142857, 0.6857142857142857, 0.6857142857142857]"
0.23320950901595233,0.12549007716269658,0.13442714564673966,0.34285714285714286,0.2714285714285714,0.10876393420824457,0.1,0.05714285714285714,0.09285714285714286,0.3624607016914776,0.18571428571428572,0.04285714285714286,0.2571428571428571,0.8540816326530613,0.8840579710144928,0.40483128216321496,0.7777227609665324,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.6714285714285714, 0.5, 0.7142857142857143, 0.4571428571428571, 0.6714285714285714, 0.5, 0.7142857142857143, 0.6857142857142857, 0.6714285714285714, 0.6857142857142857, 0.5142857142857142, 0.6714285714285714, 0.6571428571428571, 0.6714285714285714, 0.7142857142857143, 0.5, 0.6857142857142857, 0.6571428571428571, 0.3142857142857143, 0.5142857142857142, 0.7, 0.6714285714285714, 0.6714285714285714, 0.6714285714285714, 0.6714285714285714, 0.6857142857142857, 0.4714285714285714, 0.6714285714285714, 0.6857142857142857, 0.6714285714285714]"
0.1864931623736617,0.1007627378174008,0.11402746757125551,0.24285714285714285,0.18571428571428572,0.11944987544683587,0.11428571428571428,0.02857142857142857,0.09285714285714286,0.3534873277829936,0.2142857142857143,0.04285714285714286,0.2571428571428571,0.8371428571428572,0.8824016563146998,0.3997354862690997,0.7763699948248312,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7428571428571429, 0.5, 0.7142857142857143, 0.4857142857142857, 0.7428571428571429, 0.5, 0.7428571428571429, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.5428571428571428, 0.7571428571428571, 0.7142857142857143, 0.7142857142857143, 0.7142857142857143, 0.5, 0.7142857142857143, 0.7285714285714285, 0.2857142857142857, 0.4714285714285714, 0.7285714285714285, 0.7142857142857143, 0.7142857142857143, 0.7428571428571429, 0.7142857142857143, 0.7142857142857143, 0.4428571428571428, 0.7142857142857143, 0.7142857142857143, 0.7285714285714285]"
0.16528139520297072,0.08742682607887181,0.15000470220511408,0.2571428571428571,0.2,0.06595477447889371,0.05714285714285714,0.07142857142857142,0.05,0.33616856400160317,0.0714285714285714,0.02857142857142857,0.21428571428571427,0.7953061224489796,0.8732919254658384,0.43412565345117315,0.7483676676973694,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.7285714285714285, 0.5, 0.7571428571428571, 0.4714285714285714, 0.7285714285714285, 0.5, 0.8, 0.7428571428571429, 0.7428571428571429, 0.7428571428571429, 0.5285714285714286, 0.7428571428571429, 0.7285714285714285, 0.7428571428571429, 0.7571428571428571, 0.5, 0.7428571428571429, 0.7428571428571429, 0.2571428571428571, 0.4714285714285714, 0.8, 0.7428571428571429, 0.7428571428571429, 0.7428571428571429, 0.7428571428571429, 0.7428571428571429, 0.4285714285714285, 0.7428571428571429, 0.7428571428571429, 0.7428571428571429]"
0.09572250471126163,0.04985247888610429,0.05799257589418435,0.05714285714285714,0.0,0.04289154948188117,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.2591648981441318,0.042857142857142816,0.05714285714285714,0.07142857142857142,0.6289795918367347,0.8501035196687371,0.31888694859614797,0.7619546152278037,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,"[0.8, 0.7571428571428571, 0.7285714285714285, 0.5428571428571428, 0.8, 0.7571428571428571, 0.8428571428571429, 0.8, 0.8142857142857143, 0.8142857142857143, 0.4857142857142857, 0.7714285714285715, 0.8142857142857143, 0.8142857142857143, 0.8571428571428571, 0.6714285714285714, 0.8285714285714286, 0.8142857142857143, 0.1857142857142857, 0.4857142857142857, 0.8285714285714286, 0.8142857142857143, 0.8, 0.8, 0.8142857142857143, 0.8285714285714286, 0.5, 0.8142857142857143, 0.8142857142857143, 0.8142857142857143]"
