f1,f1v,f2,f3,f4,l1,l2,l3,n1,n2,n3,n4,t1,lsc,density,clsCoef,hubs,t2,t3,t4,c1,c2,target
0.11862250623554277,0.04666130619294779,0.03331854894540911,0.21095238095238097,0.05238095238095239,0.010469279396419125,0.008571428571428572,0.0025,0.010595238095238093,0.39733585643673747,0.02047619047619048,0.003452380952380953,0.17571428571428574,0.8494867346938775,0.979182505620274,0.6699977852569768,0.9201880359038209,0.011428571428571429,0.011428571428571429,1.0,0.0,0.0,1
0.026051868291236447,0.009793530251926846,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.26536801288485257,0.0,0.0,0.00380952380952381,0.5022384353741497,0.9692274678111588,0.6131382269175413,0.894103507901861,0.011428571428571429,0.009999999999999998,0.875,0.0,0.0,1
0.0946215112786903,0.04846859714209425,0.029962634757468243,0.04285714285714286,0.0,0.010827365152577297,0.01,0.0014285714285714286,0.013571428571428571,0.3985629198855001,0.027142857142857135,0.0,0.17714285714285713,0.8607142857142858,0.9942652769262211,0.8307272983860297,0.9475635867408412,0.011428571428571429,0.011428571428571429,1.0,0.0,0.0,1
0.01730024031750837,0.008289452015870172,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.2622886588091714,0.0,0.0,0.04285714285714286,0.5,0.9652173913043478,0.8178117913832199,0.8723625224327637,0.11428571428571428,0.08571428571428572,0.75,0.0,0.0,1
0.01818768936370824,0.00909668288986053,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.2655113111423415,0.0,0.0,0.004285714285714286,0.5009877551020407,0.9786429593296546,0.6564414918029133,0.9140161767001634,0.011428571428571429,0.01,0.875,0.0,0.0,1
0.025606805677461375,0.009624101933931853,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.25846965352046186,0.0,0.0,0.047619047619047616,0.5012244897959184,0.9563837129054521,0.7079890744176458,0.859991559713083,0.11428571428571428,0.08571428571428573,0.75,0.0,0.0,1
0.12392172865942731,0.044755129949256955,0.0011379838897849976,0.03333333333333333,0.0,0.0,0.0,0.0,0.02023809523809524,0.3992931696337223,0.026190476190476153,0.0,0.3238095238095237,0.7492857142857142,0.964872325741891,0.8068289118289118,0.8700251607001627,0.11428571428571431,0.09999999999999999,0.875,0.0,0.0,1
0.02573289052507273,0.008444121863268702,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857144,0.2560579959811535,0.0,0.0,0.03333333333333334,0.5008503401360543,0.9460317460317459,0.6907463257253172,0.8416716029923023,0.11428571428571431,0.08571428571428573,0.75,0.0,0.0,1
0.02409523028302576,0.00982984790434041,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.14648170495562224,0.0,0.0,0.02857142857142857,0.5000680272108844,0.7039337474120083,0.1895850615565735,0.6342038267945004,0.02857142857142857,0.014285714285714285,0.5,0.0,0.0,1
0.26510195465118647,0.1161455137246424,0.11118727940824383,0.35714285714285715,0.17142857142857143,0.13078178162636514,0.12857142857142856,0.05714285714285714,0.007142857142857143,0.38051217912639873,0.0,0.14285714285714285,0.14285714285714285,0.8087755102040817,0.8877846790890269,0.2839330510759084,0.7935975117561301,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,0
0.2381683057391966,0.1037834619117061,0.11110303700929915,0.3314285714285714,0.16,0.10915388717885091,0.10428571428571429,0.07142857142857142,0.0007142857142857143,0.3748120668586685,0.0,0.07857142857142857,0.015714285714285715,0.8031142857142857,0.8884978540772532,0.22372844655023572,0.8081873595248266,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,0
0.3128444417237593,0.12914131426585962,0.18596977624567024,0.4857142857142857,0.22857142857142856,0.1412794335553916,0.12857142857142856,0.07142857142857142,0.07142857142857142,0.37604453634365037,0.1428571428571429,0.08571428571428572,0.22857142857142856,0.8761224489795918,0.8923395445134575,0.31720366934652644,0.8158886955084796,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,1
0.3099069742331792,0.13719176982815853,0.2580158338531196,0.6385714285714286,0.41714285714285715,0.12966050385560648,0.12714285714285714,0.10571428571428572,0.027857142857142858,0.38895816002376615,0.055714285714285716,0.1,0.10142857142857142,0.9301081632653061,0.8715430206417331,0.2727877325679572,0.7697657805194502,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,0
0.0993301874898607,0.05200223088809528,0.27299634300471176,0.25,0.23285714285714285,0.021146562443530522,0.017142857142857144,0.005714285714285714,0.018571428571428572,0.2789485025381362,0.037142857142857144,0.007142857142857143,0.05285714285714286,0.7803204081632653,0.8001921111792356,0.26914040931472216,0.7108132226226033,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,1
0.11753369000212056,0.06237888944370693,0.051448829423695046,0.07142857142857142,0.0,0.04714235765147031,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.2750643848783649,0.02857142857142858,0.05714285714285714,0.08571428571428572,0.6491836734693878,0.8521739130434782,0.3966623642463979,0.7318233575340011,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,1
0.009077858660828187,0.004521103864994828,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.13303943676502278,0.0,0.0,0.02857142857142857,0.5,0.7743271221532091,0.2132889161222623,0.6687789894843725,0.02857142857142857,0.014285714285714285,0.5,0.0,0.0,0
0.01823391827614196,0.009158465258831783,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.1474647006982907,0.0,0.0,0.002857142857142857,0.5000326530612245,0.6990353566319232,0.17716270121303102,0.6374860459301044,0.002857142857142857,0.0014285714285714286,0.5,0.0,0.0,0
0.09661289648478986,0.04597847814985321,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.3897953675230802,0.05714285714285716,0.0,0.3142857142857143,0.7304081632653061,0.9797101449275363,0.8789342403628118,0.8971200022265575,0.11428571428571428,0.1,0.875,0.0,0.0,1
0.999516317491875,0.9990326620202498,0.6400000000000001,0.7957142857142857,0.5928571428571429,0.3289431912670516,0.48714285714285716,0.5157142857142857,0.0007142857142857143,0.4951834668715837,0.0,0.25142857142857145,0.12142857142857143,0.9647877551020408,0.9392111179235643,0.25993667102442386,0.8099616085996697,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,0
0.9905333384811715,0.9739064386250806,0.661104718353166,0.8857142857142857,0.7714285714285715,0.3399043002637731,0.5,0.5428571428571428,0.16428571428571428,0.4937880975686336,0.3285714285714286,0.3,0.5571428571428572,0.9638775510204082,0.9469979296066252,0.28374149659863945,0.8460281076984317,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,1
0.9980723766000126,0.9948033487433198,0.7274117714258418,0.93,0.89,0.32871182574565894,0.4828571428571429,0.5028571428571429,0.12928571428571428,0.49610382327441394,0.25142857142857145,0.33,0.37142857142857144,0.9915122448979592,0.9331003474351114,0.2665253816302795,0.8187929536674692,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,0
0.9998290514716432,0.9993444450656874,0.642533283427608,0.7571428571428571,0.5857142857142857,0.3344090257716218,0.5,0.5,0.1,0.494508210371734,0.08571428571428574,0.34285714285714286,0.7285714285714285,0.9636734693877551,0.939544513457557,0.38428571428571423,0.8959425308048065,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,0
0.9970562605092141,0.9903813943913125,0.7209590260836681,0.9428571428571428,0.9,0.3072922049689782,0.42857142857142855,0.5142857142857142,0.06428571428571428,0.46425689601912995,0.12857142857142856,0.12857142857142856,0.24285714285714285,0.8463265306122449,0.8633540372670807,0.26529906601335174,0.8028265483839314,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,1
0.9999073728024996,0.9997728766677294,0.8994814867748636,0.9942857142857143,0.9914285714285714,0.33251431087708605,0.4957142857142857,0.49,0.002142857142857143,0.44203422720798996,0.0,0.045714285714285714,0.005714285714285714,0.7506897959183674,0.7664500306560392,0.04382971659294399,0.758373620245721,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,0
0.9991811564862345,0.9982588853806268,0.8916933434306996,0.9942857142857143,0.9914285714285714,0.3323986880156666,0.4942857142857143,0.5028571428571429,0.03357142857142857,0.4725206227987316,0.07285714285714284,0.13428571428571429,0.12,0.9255469387755102,0.8700592683425301,0.2447412389777346,0.8284271200629076,0.002857142857142857,0.002857142857142857,1.0,0.0,0.0,0
0.9926684327006617,0.985401743673543,0.8275583535563149,0.9142857142857143,0.8714285714285714,0.32603124266445704,0.4714285714285714,0.5142857142857142,0.02142857142857143,0.438976589764222,0.0,0.07142857142857142,0.05714285714285714,0.7489795918367347,0.7875776397515528,0.08071768101179855,0.7440559290048567,0.02857142857142857,0.02857142857142857,1.0,0.0,0.0,1
0.11978779706751669,0.04741995208386542,0.056282883345211095,0.18833333333333332,0.08333333333333333,0.015450512203181742,0.013095238095238096,0.0033333333333333335,0.01,0.34337060283999965,0.02238095238095239,0.004761904761904763,0.07142857142857144,0.784854761904762,0.9056550173717556,0.43066626537958363,0.8137190324501353,0.005714285714285714,0.005714285714285714,1.0,0.0,0.0,0
0.024111919264720016,0.00925022426590785,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.20188811053361103,0.0,0.0,0.02857142857142857,0.5,0.9095928226363009,0.530476188921567,0.7967628537822503,0.05714285714285714,0.0380952380952381,0.6666666666666666,0.0,0.0,0
0.1031673724191816,0.03668146270749138,0.005153510720323439,0.04047619047619048,0.0,0.0,0.0,0.0,0.008333333333333333,0.324470629284226,0.004761904761904745,0.0023809523809523807,0.09285714285714285,0.6209183673469387,0.9191856452726018,0.5295711940564883,0.8199341613387174,0.057142857142857155,0.057142857142857155,1.0,0.0,0.0,1
0.06993195356609067,0.0339386693825897,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.3241701160882712,0.014285714285714235,0.0,0.1,0.613673469387755,0.9453416149068323,0.7001071943929087,0.8194018290030091,0.05714285714285714,0.05714285714285714,1.0,0.0,0.0,1
0.08998986987548252,0.04687115377117178,0.08991774393568804,0.06714285714285714,0.055714285714285716,0.008942945130427296,0.008571428571428572,0.0014285714285714286,0.01,0.34131801270097456,0.021428571428571463,0.0,0.06285714285714286,0.7662224489795918,0.9364152871449009,0.4762684849961667,0.8458660370622544,0.005714285714285714,0.005714285714285714,1.0,0.0,0.0,1
0.01948851766413811,0.009776734303150778,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.20349863562113915,0.0,0.0,0.002857142857142857,0.5008020408163265,0.9012221540976906,0.40999824008996366,0.807682833158772,0.005714285714285714,0.004285714285714286,0.75,0.0,0.0,0
0.11143537999907593,0.049625867199051654,0.10300871879207728,0.23142857142857143,0.13857142857142857,0.016850956327370617,0.013809523809523808,0.0047619047619047615,0.010714285714285716,0.3403200896227516,0.021428571428571463,0.005,0.07857142857142858,0.8054197278911565,0.9221145854622249,0.4541156966769058,0.8277422271060203,0.005714285714285714,0.005714285714285714,1.0,0.0,0.0,1
0.026086049513745643,0.009672853516846098,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.2052176068621626,0.0,0.0,0.002857142857142857,0.5006534013605443,0.818631378159275,0.3277728145058911,0.7395332725170776,0.005714285714285714,0.004285714285714287,0.75,0.0,0.0,0
0.023141644160366293,0.008539949693918856,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857144,0.1955500400866036,0.0,0.0,0.028571428571428577,0.5000340136054421,0.8403726708074536,0.3999640215985331,0.7279822799163372,0.057142857142857155,0.038095238095238106,0.6666666666666666,0.0,0.0,1
0.0250012173313668,0.010089491179094572,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.20534791185613274,0.0,0.0,0.002857142857142857,0.5005687074829931,0.8509857619728866,0.3612580650993804,0.7615091887423673,0.005714285714285714,0.004285714285714286,0.75,0.0,0.0,1
0.1024875238961796,0.04215235029452633,0.0022399460916941844,0.02857142857142857,0.0,0.0,0.0,0.0,0.014285714285714285,0.3262669802615678,0.019047619047619018,0.0023809523809523807,0.11904761904761905,0.6441496598639457,0.9407867494824017,0.626241377669949,0.8356605127562534,0.05714285714285714,0.05714285714285714,1.0,0.0,0.0,0
0.02158163747532571,0.010650314037485514,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.329221166706878,0.0,0.0,0.02,0.5082897959183674,0.9962517882689557,0.9110221004019323,0.9663222229940934,0.022857142857142857,0.02,0.875,0.0,0.0,0
0.07373720290215664,0.021504501801638206,0.0,0.0,0.0,0.0,0.0,0.0,0.02142857142857143,0.43242562380596655,0.042857142857142816,0.0,0.7285714285714285,0.7759183673469388,0.9826086956521739,0.8909523809523809,0.8933286467566254,0.22857142857142856,0.2,0.875,0.0,0.0,1
0.090238526541257,0.04641106291154601,0.005027482588206021,0.03571428571428571,0.0,0.009532791076958444,0.008571428571428572,0.0014285714285714286,0.012857142857142857,0.43936335418672867,0.027142857142857135,0.0,0.5942857142857143,0.9109775510204081,0.9964725117514817,0.9059918548580452,0.9725487905078444,0.022857142857142857,0.02142857142857143,0.9375,0.0,0.0,1
0.02769716876331321,0.009826117768904782,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.32993852442435956,0.0,0.0,0.01928571428571429,0.5062744897959184,0.9946031746031746,0.8721837752562807,0.9534971003408484,0.022857142857142857,0.019999999999999997,0.875,0.0,0.0,1
0.0179602017835564,0.008045082769689578,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.32791312218935886,0.0,0.0,0.07142857142857142,0.5010204081632653,0.9855072463768116,0.9595238095238096,0.912226962973471,0.22857142857142856,0.17142857142857143,0.75,0.0,0.0,0
0.02570347977350715,0.012373611007406039,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.2149226824190047,0.0,0.0,0.04285714285714286,0.5006122448979592,0.8968944099378882,0.48715101228811974,0.8080236306857559,0.05714285714285714,0.04285714285714286,0.75,0.0,0.0,1
0.024546672272277345,0.007454424303466416,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857144,0.3176214783346038,0.0,0.0,0.04761904761904762,0.5010544217687074,0.9815734989648033,0.8933420679849252,0.9096390934612307,0.22857142857142862,0.16904761904761909,0.7395833333333334,0.0,0.0,1
0.11190534434647555,0.04785434204286598,0.017297140471696244,0.1719047619047619,0.019523809523809523,0.00945642130633287,0.008095238095238096,0.0009523809523809524,0.02261904761904762,0.4400018206682372,0.046190476190476226,0.006428571428571429,0.5961904761904762,0.9226768707482993,0.9939369166836979,0.8631029275984163,0.9543711616783593,0.022857142857142857,0.021428571428571432,0.9375,0.0,0.0,1
0.12017615949041809,0.03865390983730833,0.0003382145827591653,0.05476190476190476,0.0,0.0,0.0,0.0,0.030952380952380943,0.4338589459202145,0.04285714285714284,0.007142857142857143,0.861904761904762,0.8111564625850339,0.9786749482401657,0.9142554799697656,0.8988243672615526,0.22857142857142862,0.19999999999999998,0.875,0.0,0.0,0
0.1181523629853433,0.0454104022351788,0.011562290822767394,0.20785714285714288,0.025000000000000005,0.01041277010282863,0.009047619047619047,0.0013095238095238097,0.018095238095238095,0.4385216832471259,0.036904761904761905,0.005000000000000001,0.6088095238095238,0.9148659863945579,0.9965896859459091,0.9167388817773426,0.9691780801593123,0.022857142857142857,0.021428571428571432,0.9375,0.0,0.0,1
0.08671584565317296,0.027684120834138185,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.4221215948239973,0.004761904761904745,0.0,0.6523809523809524,0.7361904761904762,0.9759834368530022,0.8628202221059365,0.903328579023762,0.22857142857142856,0.19523809523809524,0.8541666666666666,0.0,0.0,0
0.02422886890397945,0.009766545494425176,0.0,0.0,0.0,0.0,0.0,0.0,0.0007142857142857143,0.3269226709664588,0.0,0.0,0.014285714285714285,0.5056823129251701,0.9933442332583965,0.8670620507750676,0.9529839836908983,0.022857142857142857,0.02,0.875,0.0,0.0,1
0.02144933656231066,0.006856097855164824,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.32368041176770374,0.0,0.0,0.07619047619047618,0.5004761904761904,0.9681159420289854,0.8291857349000207,0.8638590986074101,0.22857142857142856,0.17142857142857146,0.75,0.0,0.0,0
